Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
179.543828,Gamblers_230215,Tick,12,0,12,-12,139500,139400,-168,-1032,168,BREACH
179.543828,TeamTeam_7340,Tick,72,110,-38,38,139500,139400,3794,27006,23206,OK
179.543828,Carolina_4733,Tick,180,180,0,10,139500,139400,1776,-1285676,108324,OK
179.543828,KPW_692137,Tick,1921,1949,-28,0,139500,139400,-11322,4625822,719822,OK
179.543828,ChickenYouAreSoBeautiful_9806,Tick,106,190,-84,84,139500,139400,6232,91368,82968,OK
179.543828,TriangularBicycle_524288,Tick,440,450,-10,0,139500,139400,3985,1505815,110815,OK
179.543828,Team7_921405,Tick,220,320,-100,100,139500,139400,13934,55152,45152,OK
179.543828,GoldenToilet_112358,Tick,0,72,-72,72,139500,139400,2020,18280,11080,OK
179.787396,Gamblers_230215,Tick,12,0,12,-12,139500,139500,-168,-1032,-1032,BREACH
179.787396,TeamTeam_7340,Tick,72,110,-38,38,139500,139500,3794,27006,27006,OK
179.787396,Carolina_4733,Tick,180,180,0,10,139500,139500,1776,-1285676,109324,OK
179.787396,KPW_692137,Tick,1921,1949,-28,0,139500,139500,-11322,4625822,719822,OK
179.787396,ChickenYouAreSoBeautiful_9806,Tick,106,190,-84,84,139500,139500,6232,91368,91368,OK
179.787396,TriangularBicycle_524288,Tick,440,450,-10,0,139500,139500,3985,1505815,110815,OK
179.787396,Team7_921405,Tick,220,320,-100,100,139500,139500,13934,55152,55152,OK
179.787396,GoldenToilet_112358,Tick,0,72,-72,72,139500,139500,2020,18280,18280,OK
180.013949,Gamblers_230215,Tick,12,0,12,-12,139900,139400,-168,-1032,2316,BREACH
180.013949,TeamTeam_7340,Tick,72,111,-39,39,139900,139400,3780,27120,16239,OK
180.013949,Carolina_4733,Tick,180,180,0,10,139900,139400,1776,-1285676,108324,OK
180.013949,KPW_692137,Tick,1921,1949,-28,0,139900,139400,-11322,4625822,714810,OK
180.013949,ChickenYouAreSoBeautiful_9806,Tick,106,190,-84,84,139900,139400,6232,91368,67932,OK
180.013949,TriangularBicycle_524288,Tick,440,450,-10,0,139900,139400,3985,1505815,109025,OK
180.013949,Team7_921405,Tick,220,320,-100,100,139900,139400,13934,55152,27252,OK
180.013949,GoldenToilet_112358,Tick,0,72,-72,72,139900,139400,2020,18280,-1808,OK
180.276643,Gamblers_230215,Tick,12,0,12,-12,139900,139400,-168,-1032,2316,BREACH
180.276643,TeamTeam_7340,Tick,72,111,-39,39,139900,139400,3780,27120,16239,OK
180.276643,Carolina_4733,Tick,180,180,0,10,139900,139400,1776,-1285676,108324,OK
180.276643,KPW_692137,Tick,1921,1949,-28,0,139900,139400,-11322,4625822,714810,OK
180.276643,ChickenYouAreSoBeautiful_9806,Tick,106,190,-84,84,139900,139400,6232,91368,67932,OK
180.276643,TriangularBicycle_524288,Tick,440,450,-10,0,139900,139400,3985,1505815,109025,OK
180.276643,Team7_921405,Tick,220,320,-100,100,139900,139400,13934,55152,27252,OK
180.276643,GoldenToilet_112358,Tick,0,72,-72,72,139900,139400,2020,18280,-1808,OK
180.519206,Gamblers_230215,Tick,12,0,12,-12,139900,139400,-168,-1032,2316,BREACH
180.519206,TeamTeam_7340,Tick,72,111,-39,39,139900,139400,3780,27120,16239,OK
180.519206,Carolina_4733,Tick,180,180,0,10,139900,139400,1776,-1285676,108324,OK
180.519206,KPW_692137,Tick,1921,1949,-28,0,139900,139400,-11322,4625822,714810,OK
180.519206,ChickenYouAreSoBeautiful_9806,Tick,106,190,-84,84,139900,139400,6232,91368,67932,OK
180.519206,TriangularBicycle_524288,Tick,440,450,-10,0,139900,139400,3985,1505815,109025,OK
180.519206,Team7_921405,Tick,220,320,-100,100,139900,139400,13934,55152,27252,OK
180.519206,GoldenToilet_112358,Tick,0,72,-72,72,139900,139400,2020,18280,-1808,OK
180.72335,Gamblers_230215,Tick,12,0,12,-12,139900,139400,-168,-1032,2316,BREACH
180.72335,TeamTeam_7340,Tick,72,111,-39,39,139900,139400,3780,27120,16239,OK
180.72335,Carolina_4733,Tick,180,180,0,10,139900,139400,1776,-1285676,108324,OK
180.72335,KPW_692137,Tick,1921,1949,-28,0,139900,139400,-11322,4625822,714810,OK
180.72335,ChickenYouAreSoBeautiful_9806,Tick,106,190,-84,84,139900,139400,6232,91368,67932,OK
180.72335,TriangularBicycle_524288,Tick,440,450,-10,0,139900,139400,3985,1505815,109025,OK
180.72335,Team7_921405,Tick,220,320,-100,100,139900,139400,13934,55152,27252,OK
180.72335,GoldenToilet_112358,Tick,0,72,-72,72,139900,139400,2020,18280,-1808,OK
181.021037,Gamblers_230215,Tick,12,0,12,-12,139900,139400,-168,-1032,2316,BREACH
181.021037,TeamTeam_7340,Tick,72,111,-39,39,139900,139400,3780,27120,16239,OK
181.021037,Carolina_4733,Tick,180,180,0,10,139900,139400,1776,-1285676,108324,OK
181.021037,KPW_692137,Tick,1921,1949,-28,0,139900,139400,-11322,4625822,714810,OK
181.021037,ChickenYouAreSoBeautiful_9806,Tick,106,190,-84,84,139900,139400,6232,91368,67932,OK
181.021037,TriangularBicycle_524288,Tick,440,450,-10,0,139900,139400,3985,1505815,109025,OK
181.021037,Team7_921405,Tick,220,320,-100,100,139900,139400,13934,55152,27252,OK
181.021037,GoldenToilet_112358,Tick,0,72,-72,72,139900,139400,2020,18280,-1808,OK
181.28054,Gamblers_230215,Tick,12,0,12,-12,139900,139400,-168,-1032,2316,BREACH
181.28054,TeamTeam_7340,Tick,72,111,-39,39,139900,139400,3780,27120,16239,OK
181.28054,Carolina_4733,Tick,180,180,0,10,139900,139400,1776,-1285676,108324,OK
181.28054,KPW_692137,Tick,1921,1949,-28,0,139900,139400,-11322,4625822,714810,OK
181.28054,ChickenYouAreSoBeautiful_9806,Tick,106,190,-84,84,139900,139400,6232,91368,67932,OK
181.28054,TriangularBicycle_524288,Tick,440,450,-10,0,139900,139400,3985,1505815,109025,OK
181.28054,Team7_921405,Tick,220,320,-100,100,139900,139400,13934,55152,27252,OK
181.28054,GoldenToilet_112358,Tick,0,72,-72,72,139900,139400,2020,18280,-1808,OK
181.536353,Gamblers_230215,Tick,12,0,12,-12,139900,139400,-168,-1032,2316,BREACH
181.536353,TeamTeam_7340,Tick,72,111,-39,39,139900,139400,3780,27120,16239,OK
181.536353,Carolina_4733,Tick,180,180,0,10,139900,139400,1776,-1285676,108324,OK
181.536353,KPW_692137,Tick,1921,1949,-28,0,139900,139400,-11322,4625822,714810,OK
181.536353,ChickenYouAreSoBeautiful_9806,Tick,106,190,-84,84,139900,139400,6232,91368,67932,OK
181.536353,TriangularBicycle_524288,Tick,440,450,-10,0,139900,139400,3985,1505815,109025,OK
181.536353,Team7_921405,Tick,220,320,-100,100,139900,139400,13934,55152,27252,OK
181.536353,GoldenToilet_112358,Tick,0,72,-72,72,139900,139400,2020,18280,-1808,OK
181.778741,Gamblers_230215,Tick,12,0,12,-12,139900,139400,-168,-1032,2316,BREACH
181.778741,TeamTeam_7340,Tick,72,111,-39,39,139900,139400,3780,27120,16239,OK
181.778741,Carolina_4733,Tick,180,180,0,10,139900,139400,1776,-1285676,108324,OK
181.778741,KPW_692137,Tick,1921,1949,-28,0,139900,139400,-11322,4625822,714810,OK
181.778741,ChickenYouAreSoBeautiful_9806,Tick,106,190,-84,84,139900,139400,6232,91368,67932,OK
181.778741,TriangularBicycle_524288,Tick,440,450,-10,0,139900,139400,3985,1505815,109025,OK
181.778741,Team7_921405,Tick,220,320,-100,100,139900,139400,13934,55152,27252,OK
181.778741,GoldenToilet_112358,Tick,0,72,-72,72,139900,139400,2020,18280,-1808,OK
182.018707,Gamblers_230215,Tick,12,0,12,-12,139900,139200,-168,-1032,2304,BREACH
182.018707,TeamTeam_7340,Tick,72,111,-39,39,139900,139200,3780,27120,16278,OK
182.018707,Carolina_4733,Tick,180,180,0,10,139900,139200,1776,-1285676,106324,OK
182.018707,KPW_692137,Tick,1921,1949,-28,0,139900,139200,-11322,4625822,720438,OK
182.018707,ChickenYouAreSoBeautiful_9806,Tick,106,190,-84,84,139900,139200,6232,91368,68016,OK
182.018707,TriangularBicycle_524288,Tick,440,450,-10,0,139900,139200,3985,1505815,111035,OK
182.018707,Team7_921405,Tick,220,320,-100,100,139900,139200,13934,55152,27352,OK
182.018707,GoldenToilet_112358,Tick,0,72,-72,72,139900,139200,2020,18280,-1736,OK
182.215783,Gamblers_230215,Tick,12,0,12,-12,139200,138400,-168,-1032,2292,BREACH
182.215783,TeamTeam_7340,Tick,72,111,-39,39,139200,138400,3780,27120,16317,OK
182.215783,Carolina_4733,Tick,190,180,10,10,139200,138400,1637,-2677537,93233,OK
182.215783,KPW_692137,Tick,1921,1979,-58,0,139200,138400,-10487,8801987,758721,OK
182.215783,ChickenYouAreSoBeautiful_9806,Tick,106,190,-84,84,139200,138400,6232,91368,68100,OK
182.215783,TriangularBicycle_524288,Tick,450,463,-13,3,139200,138400,4208,1497892,110291,OK
182.215783,Team7_921405,Tick,220,320,-100,100,139200,138400,13934,55152,27452,OK
182.215783,GoldenToilet_112358,Tick,0,72,-72,72,139200,138400,2020,18280,-1664,OK
182.530571,Gamblers_230215,Tick,12,0,12,-12,138900,138500,-168,-1032,2292,BREACH
182.530571,TeamTeam_7340,Tick,72,111,-39,39,138900,138500,3780,27120,16317,OK
182.530571,Carolina_4733,Tick,190,180,10,10,138900,138500,1637,-2677537,95233,OK
182.530571,KPW_692137,Tick,1921,1999,-78,0,138900,138500,-9931,11581431,756825,OK
182.530571,ChickenYouAreSoBeautiful_9806,Tick,106,200,-94,94,138900,138500,6510,96090,70052,OK
182.530571,TriangularBicycle_524288,Tick,459,463,-4,3,138900,138500,4083,246117,106509,OK
182.530571,Team7_921405,Tick,220,320,-100,100,138900,138500,13934,55152,27452,OK
182.530571,GoldenToilet_112358,Tick,0,72,-72,72,138900,138500,2020,18280,-1664,OK
182.778869,Gamblers_230215,Tick,12,0,12,-12,138900,138500,-168,-1032,2292,BREACH
182.778869,TeamTeam_7340,Tick,72,112,-40,40,138900,138500,3808,27392,16312,OK
182.778869,Carolina_4733,Tick,190,180,10,10,138900,138500,1637,-2677537,95233,OK
182.778869,KPW_692137,Tick,1921,2021,-100,0,138900,138500,-9320,14636620,758920,OK
182.778869,ChickenYouAreSoBeautiful_9806,Tick,106,200,-94,94,138900,138500,6510,96090,70052,OK
182.778869,TriangularBicycle_524288,Tick,459,480,-21,20,138900,138500,4555,250745,106428,OK
182.778869,Team7_921405,Tick,220,320,-100,100,138900,138500,13934,55152,27452,OK
182.778869,GoldenToilet_112358,Tick,0,72,-72,72,138900,138500,2020,18280,-1664,OK
183.039373,Gamblers_230215,Tick,12,0,12,-12,138900,138600,-168,-1032,2292,BREACH
183.039373,TeamTeam_7340,Tick,72,113,-41,41,138900,138600,3836,27764,16407,OK
183.039373,Carolina_4733,Tick,190,180,10,10,138900,138600,1637,-2677537,97233,OK
183.039373,KPW_692137,Tick,1921,2021,-100,0,138900,138600,-9320,14636620,748920,OK
183.039373,ChickenYouAreSoBeautiful_9806,Tick,106,200,-94,94,138900,138600,6510,96090,70052,OK
183.039373,TriangularBicycle_524288,Tick,459,480,-21,20,138900,138600,4555,250745,106328,OK
183.039373,Team7_921405,Tick,220,320,-100,100,138900,138600,13934,55152,27452,OK
183.039373,GoldenToilet_112358,Tick,0,72,-72,72,138900,138600,2020,18280,-1664,OK
183.257205,Gamblers_230215,Tick,12,0,12,-12,138900,138600,-168,-1032,2292,BREACH
183.257205,TeamTeam_7340,Tick,72,114,-42,42,138900,138600,3864,28036,16402,OK
183.257205,Carolina_4733,Tick,190,180,10,10,138900,138600,1637,-2677537,97233,OK
183.257205,KPW_692137,Tick,1921,2021,-100,0,138900,138600,-9320,14636620,748920,OK
183.257205,ChickenYouAreSoBeautiful_9806,Tick,106,200,-94,94,138900,138600,6510,96090,70052,OK
183.257205,TriangularBicycle_524288,Tick,459,480,-21,20,138900,138600,4555,250745,106328,OK
183.257205,Team7_921405,Tick,220,320,-100,100,138900,138600,13934,55152,27452,OK
183.257205,GoldenToilet_112358,Tick,0,72,-72,72,138900,138600,2020,18280,-1664,OK
183.534562,Gamblers_230215,Tick,12,0,12,-12,138900,138500,-168,-1032,2292,BREACH
183.534562,TeamTeam_7340,Tick,72,115,-43,43,138900,138500,3892,28308,16397,OK
183.534562,Carolina_4733,Tick,190,180,10,10,138900,138500,1637,-2677537,95233,OK
183.534562,KPW_692137,Tick,1921,2021,-100,0,138900,138500,-9320,14636620,758920,OK
183.534562,ChickenYouAreSoBeautiful_9806,Tick,106,200,-94,94,138900,138500,6510,96090,70052,OK
183.534562,TriangularBicycle_524288,Tick,459,480,-21,20,138900,138500,4555,250745,106428,OK
183.534562,Team7_921405,Tick,220,320,-100,100,138900,138500,13934,55152,27452,OK
183.534562,GoldenToilet_112358,Tick,0,72,-72,72,138900,138500,2020,18280,-1664,OK
183.752312,Gamblers_230215,Tick,12,0,12,-12,138900,138600,-168,-1032,2292,BREACH
183.752312,TeamTeam_7340,Tick,72,116,-44,44,138900,138600,3920,28580,16392,OK
183.752312,Carolina_4733,Tick,190,180,10,10,138900,138600,1637,-2677537,97233,OK
183.752312,KPW_692137,Tick,1921,2021,-100,0,138900,138600,-9320,14636620,748920,OK
183.752312,ChickenYouAreSoBeautiful_9806,Tick,106,200,-94,94,138900,138600,6510,96090,70052,OK
183.752312,TriangularBicycle_524288,Tick,459,480,-21,20,138900,138600,4555,250745,106328,OK
183.752312,Team7_921405,Tick,220,320,-100,100,138900,138600,13934,55152,27452,OK
183.752312,GoldenToilet_112358,Tick,0,72,-72,72,138900,138600,2020,18280,-1664,OK
184.036038,Gamblers_230215,Tick,12,0,12,-12,138900,138600,-168,-1032,2292,BREACH
184.036038,TeamTeam_7340,Tick,72,117,-45,45,138900,138600,3948,28752,16287,OK
184.036038,Carolina_4733,Tick,190,180,10,10,138900,138600,1637,-2677537,97233,OK
184.036038,KPW_692137,Tick,1921,2021,-100,0,138900,138600,-9320,14636620,748920,OK
184.036038,ChickenYouAreSoBeautiful_9806,Tick,106,200,-94,94,138900,138600,6510,96090,70052,OK
184.036038,TriangularBicycle_524288,Tick,459,480,-21,20,138900,138600,4555,250745,106328,OK
184.036038,Team7_921405,Tick,220,320,-100,100,138900,138600,13934,55152,27452,OK
184.036038,GoldenToilet_112358,Tick,0,72,-72,72,138900,138600,2020,18280,-1664,OK
184.255892,Gamblers_230215,Tick,12,0,12,-12,139200,138600,-168,-1032,2292,BREACH
184.255892,TeamTeam_7340,Tick,72,118,-46,46,139200,138600,3976,28924,16182,OK
184.255892,Carolina_4733,Tick,190,180,10,10,139200,138600,1637,-2677537,97233,OK
184.255892,KPW_692137,Tick,1921,2021,-100,0,139200,138600,-9320,14636620,748920,OK
184.255892,ChickenYouAreSoBeautiful_9806,Tick,106,200,-94,94,139200,138600,6510,96090,70052,OK
184.255892,TriangularBicycle_524288,Tick,459,480,-21,20,139200,138600,4555,250745,106328,OK
184.255892,Team7_921405,Tick,220,320,-100,100,139200,138600,13934,55152,27452,OK
184.255892,GoldenToilet_112358,Tick,0,72,-72,72,139200,138600,2020,18280,-1664,OK
184.540304,Gamblers_230215,Tick,12,0,12,-12,138900,138700,-168,-1032,1368,BREACH
184.540304,TeamTeam_7340,Tick,72,119,-47,47,138900,138700,4004,29096,19696,OK
184.540304,Carolina_4733,Tick,190,180,10,10,138900,138700,1637,-2677537,98463,OK
184.540304,KPW_692137,Tick,1921,2021,-100,0,138900,138700,-9320,14636620,746620,OK
184.540304,ChickenYouAreSoBeautiful_9806,Tick,106,200,-94,94,138900,138700,6510,96090,77290,OK
184.540304,TriangularBicycle_524288,Tick,459,480,-21,20,138900,138700,4555,250745,107845,OK
184.540304,Team7_921405,Tick,220,320,-100,100,138900,138700,13934,55152,35152,OK
184.540304,GoldenToilet_112358,Tick,0,72,-72,72,138900,138700,2020,18280,3880,OK
184.749213,Gamblers_230215,Tick,12,0,12,-12,138900,138700,-168,-1032,1368,BREACH
184.749213,TeamTeam_7340,Tick,72,120,-48,48,138900,138700,4032,29168,19568,OK
184.749213,Carolina_4733,Tick,190,180,10,10,138900,138700,1637,-2677537,98463,OK
184.749213,KPW_692137,Tick,1921,2021,-100,0,138900,138700,-9320,14636620,746620,OK
184.749213,ChickenYouAreSoBeautiful_9806,Tick,106,200,-94,94,138900,138700,6510,96090,77290,OK
184.749213,TriangularBicycle_524288,Tick,459,480,-21,20,138900,138700,4555,250745,107845,OK
184.749213,Team7_921405,Tick,220,320,-100,100,138900,138700,13934,55152,35152,OK
184.749213,GoldenToilet_112358,Tick,0,72,-72,72,138900,138700,2020,18280,3880,OK
185.041004,Gamblers_230215,Tick,12,0,12,-12,138900,138900,-168,-1032,-1032,BREACH
185.041004,TeamTeam_7340,Tick,72,121,-49,49,138900,138900,4060,29240,29240,OK
185.041004,Carolina_4733,Tick,190,180,10,10,138900,138900,1637,-2677537,100463,OK
185.041004,KPW_692137,Tick,1921,2021,-100,0,138900,138900,-9320,14636620,746620,OK
185.041004,ChickenYouAreSoBeautiful_9806,Tick,106,200,-94,94,138900,138900,6510,96090,96090,OK
185.041004,TriangularBicycle_524288,Tick,459,480,-21,20,138900,138900,4555,250745,111845,OK
185.041004,Team7_921405,Tick,220,320,-100,100,138900,138900,13934,55152,55152,OK
185.041004,GoldenToilet_112358,Tick,0,72,-72,72,138900,138900,2020,18280,18280,OK
185.289555,Gamblers_230215,Tick,12,0,12,-12,138900,138900,-168,-1032,-1032,BREACH
185.289555,TeamTeam_7340,Tick,72,121,-49,49,138900,138900,4060,29240,29240,OK
185.289555,Carolina_4733,Tick,190,180,10,10,138900,138900,1637,-2677537,100463,OK
185.289555,KPW_692137,Tick,1921,2021,-100,0,138900,138900,-9320,14636620,746620,OK
185.289555,ChickenYouAreSoBeautiful_9806,Tick,106,200,-94,94,138900,138900,6510,96090,96090,OK
185.289555,TriangularBicycle_524288,Tick,459,480,-21,20,138900,138900,4555,250745,111845,OK
185.289555,Team7_921405,Tick,220,320,-100,100,138900,138900,13934,55152,55152,OK
185.289555,GoldenToilet_112358,Tick,0,72,-72,72,138900,138900,2020,18280,18280,OK
185.504747,Gamblers_230215,Tick,12,0,12,-12,138900,138900,-168,-1032,-1032,BREACH
185.504747,TeamTeam_7340,Tick,72,121,-49,49,138900,138900,4060,29240,29240,OK
185.504747,Carolina_4733,Tick,190,180,10,10,138900,138900,1637,-2677537,100463,OK
185.504747,KPW_692137,Tick,1921,2021,-100,0,138900,138900,-9320,14636620,746620,OK
185.504747,ChickenYouAreSoBeautiful_9806,Tick,106,200,-94,94,138900,138900,6510,96090,96090,OK
185.504747,TriangularBicycle_524288,Tick,459,480,-21,20,138900,138900,4555,250745,111845,OK
185.504747,Team7_921405,Tick,220,320,-100,100,138900,138900,13934,55152,55152,OK
185.504747,GoldenToilet_112358,Tick,0,72,-72,72,138900,138900,2020,18280,18280,OK
185.752398,Gamblers_230215,Tick,12,0,12,-12,138900,138800,-168,-1032,168,BREACH
185.752398,TeamTeam_7340,Tick,72,121,-49,49,138900,138800,4060,29240,24340,OK
185.752398,Carolina_4733,Tick,190,180,10,10,138900,138800,1637,-2677537,99463,OK
185.752398,KPW_692137,Tick,1921,2021,-100,0,138900,138800,-9320,14636620,746620,OK
185.752398,ChickenYouAreSoBeautiful_9806,Tick,106,200,-94,94,138900,138800,6510,96090,86690,OK
185.752398,TriangularBicycle_524288,Tick,459,480,-21,20,138900,138800,4555,250745,109845,OK
185.752398,Team7_921405,Tick,220,320,-100,100,138900,138800,13934,55152,45152,OK
185.752398,GoldenToilet_112358,Tick,0,72,-72,72,138900,138800,2020,18280,11080,OK
185.996613,Gamblers_230215,Tick,12,0,12,-12,138900,138800,-168,-1032,168,BREACH
185.996613,TeamTeam_7340,Tick,72,122,-50,50,138900,138800,4088,29312,24312,OK
185.996613,Carolina_4733,Tick,190,180,10,10,138900,138800,1637,-2677537,99463,OK
185.996613,KPW_692137,Tick,1921,2021,-100,0,138900,138800,-9320,14636620,746620,OK
185.996613,ChickenYouAreSoBeautiful_9806,Tick,106,200,-94,94,138900,138800,6510,96090,86690,OK
185.996613,TriangularBicycle_524288,Tick,459,480,-21,20,138900,138800,4555,250745,109845,OK
185.996613,Team7_921405,Tick,220,320,-100,100,138900,138800,13934,55152,45152,OK
185.996613,GoldenToilet_112358,Tick,0,72,-72,72,138900,138800,2020,18280,11080,OK
186.256062,Gamblers_230215,Tick,12,0,12,-12,138900,138800,-168,-1032,168,BREACH
186.256062,TeamTeam_7340,Tick,72,123,-51,51,138900,138800,4116,29384,24284,OK
186.256062,Carolina_4733,Tick,190,180,10,10,138900,138800,1637,-2677537,99463,OK
186.256062,KPW_692137,Tick,1921,2021,-100,0,138900,138800,-9320,14636620,746620,OK
186.256062,ChickenYouAreSoBeautiful_9806,Tick,106,200,-94,94,138900,138800,6510,96090,86690,OK
186.256062,TriangularBicycle_524288,Tick,459,480,-21,20,138900,138800,4555,250745,109845,OK
186.256062,Team7_921405,Tick,220,320,-100,100,138900,138800,13934,55152,45152,OK
186.256062,GoldenToilet_112358,Tick,0,72,-72,72,138900,138800,2020,18280,11080,OK
186.509888,Gamblers_230215,Tick,12,0,12,-12,138900,138500,-168,-1032,2292,BREACH
186.509888,TeamTeam_7340,Tick,72,124,-52,52,138900,138500,4144,29456,15052,OK
186.509888,Carolina_4733,Tick,190,180,10,10,138900,138500,1637,-2677537,95233,OK
186.509888,KPW_692137,Tick,1921,2021,-100,0,138900,138500,-9320,14636620,758920,OK
186.509888,ChickenYouAreSoBeautiful_9806,Tick,106,200,-94,94,138900,138500,6510,96090,70052,OK
186.509888,TriangularBicycle_524288,Tick,459,480,-21,20,138900,138500,4555,250745,106428,OK
186.509888,Team7_921405,Tick,220,320,-100,100,138900,138500,13934,55152,27452,OK
186.509888,GoldenToilet_112358,Tick,0,72,-72,72,138900,138500,2020,18280,-1664,OK
186.772299,Gamblers_230215,Tick,12,0,12,-12,138900,138500,-168,-1032,2292,BREACH
186.772299,TeamTeam_7340,Tick,72,125,-53,53,138900,138500,4172,29828,15147,OK
186.772299,Carolina_4733,Tick,190,180,10,10,138900,138500,1637,-2677537,95233,OK
186.772299,KPW_692137,Tick,1921,2021,-100,0,138900,138500,-9320,14636620,758920,OK
186.772299,ChickenYouAreSoBeautiful_9806,Tick,106,200,-94,94,138900,138500,6510,96090,70052,OK
186.772299,TriangularBicycle_524288,Tick,459,480,-21,20,138900,138500,4555,250745,106428,OK
186.772299,Team7_921405,Tick,220,320,-100,100,138900,138500,13934,55152,27452,OK
186.772299,GoldenToilet_112358,Tick,0,72,-72,72,138900,138500,2020,18280,-1664,OK
186.962802,Gamblers_230215,Tick,12,0,12,-12,138900,138400,-168,-1032,2292,BREACH
186.962802,TeamTeam_7340,Tick,72,126,-54,54,138900,138400,4200,30300,15342,OK
186.962802,Carolina_4733,Tick,190,180,10,10,138900,138400,1637,-2677537,93233,OK
186.962802,KPW_692137,Tick,1921,2021,-100,0,138900,138400,-9320,14636620,768920,OK
